"Expiry","Texp","Strike","Bid","Ask","Fwd","CallMid"
2025-07-15,0.032,5830,0.205017936121018,0.207409877355231,6232.19087176554,405.298863747911
2025-07-15,0.032,5840,0.201840842226131,0.204152351532418,6232.19087176554,395.399121549507
2025-07-15,0.032,5850,0.199725143054598,0.201921652794891,6232.19087176554,385.59963716108
2025-07-15,0.032,5860,0.197452321033579,0.199544087688771,6232.19087176554,375.800152775761
2025-07-15,0.032,5870,0.195033130464987,0.197028927239248,6232.19087176554,366.000668380708
2025-07-15,0.032,5875,0.193771548390778,0.195722264350297,6232.19087176554,361.100926190632
2025-07-15,0.032,5880,0.192476676482179,0.194384070807986,6232.19087176554,356.201184000121
2025-07-15,0.032,5890,0.189790703759958,0.192511571392819,6232.19087176554,346.451828510383
2025-07-15,0.032,5900,0.187861978800252,0.1904391315728,6232.19087176554,336.752601932848
2025-07-15,0.032,5910,0.185734158174372,0.188181737492307,6232.19087176554,327.053375348444
2025-07-15,0.032,5920,0.183421940189814,0.185751830747821,6232.19087176554,317.354148770629
2025-07-15,0.032,5925,0.182584433376127,0.184100952636006,6232.19087176554,312.504535469068
2025-07-15,0.032,5930,0.181685326559049,0.183159799224029,6232.19087176554,307.705051082335
2025-07-15,0.032,5940,0.179712787237782,0.181109913999498,6232.19087176554,298.106082317437
2025-07-15,0.032,5950,0.177522758047416,0.178850237596621,6232.19087176554,288.507113529419
2025-07-15,0.032,5955,0.176350995196128,0.178286492617181,6232.19087176554,283.757758040038
2025-07-15,0.032,5960,0.175764703042677,0.177019920982279,6232.19087176554,279.00840256425
2025-07-15,0.032,5965,0.174481588353986,0.176314784646831,6232.19087176554,274.25904707789
2025-07-15,0.032,5970,0.173754176092226,0.174944890484792,6232.19087176554,269.50969158922
2025-07-15,0.032,5975,0.172367716320929,0.174109170646295,6232.19087176554,264.760336113625
2025-07-15,0.032,5980,0.171509859235871,0.17320382003895,6232.19087176554,260.06110951204
2025-07-15,0.032,5985,0.170582452436134,0.172231626809714,6232.19087176554,255.361882941231
2025-07-15,0.032,5990,0.169588246379214,0.17119508151888,6232.19087176554,250.662656358194
2025-07-15,0.032,5995,0.16905458733899,0.170096413083303,6232.19087176554,246.013558680482
2025-07-15,0.032,6000,0.16792100362009,0.168937617152636,6232.19087176554,241.314332100108
2025-07-15,0.032,6005,0.166727864441889,0.168213424211082,6232.19087176554,236.665234403759
2025-07-15,0.032,6010,0.165962794879421,0.167408007135337,6232.19087176554,232.066265643908
2025-07-15,0.032,6015,0.165117408931233,0.1660574962699,6232.19087176554,227.417167947854
2025-07-15,0.032,6020,0.16419490408966,0.165111019185257,6232.19087176554,222.818199173977
2025-07-15,0.032,6025,0.163198108082867,0.164535900574394,6232.19087176554,218.269359313579
2025-07-15,0.032,6030,0.162129522530603,0.163435337188416,6232.19087176554,213.670390538869
2025-07-15,0.032,6035,0.16141789996998,0.162689243032366,6232.19087176554,209.171679548745
2025-07-15,0.032,6040,0.160202390423537,0.16144516123693,6232.19087176554,204.572710774565
2025-07-15,0.032,6045,0.159327793397278,0.160539821689041,6232.19087176554,200.073999805766
2025-07-15,0.032,6050,0.158370614106579,0.159553654255612,6232.19087176554,195.575288829883
2025-07-15,0.032,6055,0.157719714505417,0.158872431519016,6232.19087176554,191.176835673155
2025-07-15,0.032,6060,0.156596306213241,0.15772328961995,6232.19087176554,186.678124717195
2025-07-15,0.032,6065,0.155766127598543,0.156866212808587,6232.19087176554,182.27967153063
2025-07-15,0.032,6070,0.154846161338581,0.155920927089243,6232.19087176554,177.881218370664
2025-07-15,0.032,6075,0.153839162256427,0.155238976174809,6232.19087176554,173.53289412928
2025-07-15,0.032,6080,0.153090890115225,0.154117300142622,6232.19087176554,169.18456984871
2025-07-15,0.032,6085,0.152245043598921,0.153248492886874,6232.19087176554,164.886374484441
2025-07-15,0.032,6090,0.151304591298219,0.152286432447251,6232.19087176554,160.588179129802
2025-07-15,0.032,6095,0.150272070485061,0.151553092171784,6232.19087176554,156.340112675764
2025-07-15,0.032,6100,0.149464115118742,0.150405037882863,6232.19087176554,152.092046219576
2025-07-15,0.032,6105,0.148555401854826,0.149477039402252,6232.19087176554,147.89410865193
2025-07-15,0.032,6110,0.147548445555302,0.148752409466684,6232.19087176554,143.746299999069
2025-07-15,0.032,6115,0.146741099041117,0.1479210646615,6232.19087176554,139.64862027391
2025-07-15,0.032,6120,0.145828168486649,0.14698562796942,6232.19087176554,135.55094051829
2025-07-15,0.032,6125,0.144811946255103,0.145948255838763,6232.19087176554,131.453260768248
2025-07-15,0.032,6130,0.143973709517348,0.145089225432781,6232.19087176554,127.455838834157
2025-07-15,0.032,6135,0.143025797759382,0.144121847868852,6232.19087176554,123.458416895753
2025-07-15,0.032,6140,0.142239819714075,0.143316924248552,6232.19087176554,119.561252741083
2025-07-15,0.032,6145,0.141338713900402,0.14239815110012,6232.19087176554,115.664088618169
2025-07-15,0.032,6150,0.140585246579945,0.141367251224798,6232.19087176554,111.817053361966
2025-07-15,0.032,6155,0.139711928230477,0.140482047744087,6232.19087176554,108.020147047761
2025-07-15,0.032,6160,0.13872040467361,0.139732308333273,6232.19087176554,104.273369632012
2025-07-15,0.032,6165,0.13786147161994,0.138859380266171,6232.19087176554,100.576721106019
2025-07-15,0.032,6170,0.136879563823137,0.137864554152143,6232.19087176554,96.8800725745589
2025-07-15,0.032,6175,0.136018836954877,0.136991669886306,6232.19087176554,93.2836818530575
2025-07-15,0.032,6180,0.135271094794429,0.136232602115754,6232.19087176554,89.7875489192388
2025-07-15,0.032,6185,0.134391062627832,0.135342299789466,6232.19087176554,86.2914160243661
2025-07-15,0.032,6190,0.133379225906978,0.134321193353093,6232.19087176554,82.7952830928743
2025-07-15,0.032,6195,0.132468858817897,0.133402413074222,6232.19087176554,79.3994079972388
2025-07-15,0.032,6200,0.13165348750454,0.132579535446433,6232.19087176554,76.1037906857364
2025-07-15,0.032,6205,0.130927349990554,0.131846840984964,6232.19087176554,72.9084312066789
2025-07-15,0.032,6210,0.130056893129696,0.130970849448669,6232.19087176554,69.7130717284624
2025-07-15,0.032,6215,0.129041204953439,0.130177977288003,6232.19087176554,66.5678411236431
2025-07-15,0.032,6220,0.128331491022018,0.129237380050227,6232.19087176554,63.5228683048933
2025-07-15,0.032,6225,0.127469635361694,0.128598893669311,6232.19087176554,60.5781533441243
2025-07-15,0.032,6230,0.126679119156104,0.127806624831051,6232.19087176554,57.6835672680677
2025-07-15,0.032,6235,0.125960994799758,0.126862708155892,6232.19087176554,54.8410197851679
2025-07-15,0.032,6240,0.125049427323189,0.126177643422637,6232.19087176554,52.083930090834
2025-07-15,0.032,6245,0.1244264304374,0.125331054322099,6232.19087176554,49.4270982686512
2025-07-15,0.032,6250,0.123638189569275,0.124546109899331,6232.19087176554,46.8203953017976
2025-07-15,0.032,6255,0.122908684305548,0.123821191544803,6232.19087176554,44.3139501404694
2025-07-15,0.032,6260,0.122236910709587,0.123155342615607,6232.19087176554,41.9077628192913
2025-07-15,0.032,6265,0.121391055462133,0.122316899095137,6232.19087176554,39.5015754923679
2025-07-15,0.032,6270,0.120832319106396,0.12176694307401,6232.19087176554,37.2959037430612
2025-07-15,0.032,6275,0.120095878399871,0.121040954426117,6232.19087176554,35.0902320420346
2025-07-15,0.032,6280,0.119414033132342,0.120371201654623,6232.19087176554,32.984818119138
2025-07-15,0.032,6285,0.118788407879624,0.119759379621095,6232.19087176554,30.9796619973761
2025-07-15,0.032,6290,0.117974643388747,0.118961585566142,6232.19087176554,28.9745058700728
2025-07-15,0.032,6295,0.117465597603459,0.118470056503291,6232.19087176554,27.1698653729128
2025-07-15,0.032,6300,0.116766566669564,0.11779104915027,6232.19087176554,25.3652248585774
2025-07-15,0.032,6305,0.116128638791155,0.117175360381828,6232.19087176554,23.6608421534403
2025-07-15,0.032,6310,0.115557282432456,0.116628546701276,6232.19087176554,22.0567172491722
2025-07-15,0.032,6315,0.114784174246496,0.115883422139338,6232.19087176554,20.4525923693053
2025-07-15,0.032,6320,0.114360771721016,0.115207845400332,6232.19087176554,18.9988542134766
2025-07-15,0.032,6325,0.113737824457258,0.114900147481137,6232.19087176554,17.6453738309999
2025-07-15,0.032,6330,0.113200761433024,0.114100580420833,6232.19087176554,16.2918934581925
2025-07-15,0.032,6340,0.112114774263972,0.113078286257139,6232.19087176554,13.8857060979484
2025-07-15,0.032,6350,0.111160054829023,0.112199675230584,6232.19087176554,11.7802921914708
2025-07-15,0.032,6360,0.110042760087473,0.111175961527559,6232.19087176554,9.87539386953199
2025-07-15,0.032,6370,0.109193289271162,0.110436568237435,6232.19087176554,8.27126897209899
2025-07-15,0.032,6375,0.10886187260326,0.109734245223758,6232.19087176554,7.51933543250016
2025-07-15,0.032,6380,0.108310313543152,0.109687118264215,6232.19087176554,6.86765969161974
2025-07-15,0.032,6400,0.10677921064487,0.107937764868224,6232.19087176554,4.61185906758243
2025-07-15,0.032,6425,0.104879131857886,0.106105329640545,6232.19087176554,2.6818963042852
2025-07-15,0.032,6450,0.103474835513055,0.10469029500091,6232.19087176554,1.50386708372439
2025-07-15,0.032,6475,0.102803716462241,0.104648853329127,6232.19087176554,0.852191347949905
2025-07-15,0.032,6500,0.103017660175118,0.107075594741012,6232.19087176554,0.526353479242978
2025-07-15,0.032,6525,0.105683040336579,0.109473743094666,6232.19087176554,0.350902321674894
2025-07-15,0.032,6550,0.108272603564511,0.115483360449326,6232.19087176554,0.275708965933418
2025-07-15,0.032,6575,0.112135784610217,0.120988087318093,6232.19087176554,0.22558006385545
2025-07-15,0.032,6600,0.114515040357848,0.12589499298753,6232.19087176554,0.175451160486979
2025-07-15,0.032,6625,0.121299707706037,0.13322329500487,6232.19087176554,0.175451160296798
2025-07-15,0.032,6700,0.132901685745755,0.151214247624274,6232.19087176554,0.125322256813706
2025-07-15,0.032,6800,NA,0.173657273724568,6232.19087176554,NA
2025-07-15,0.032,7000,NA,0.216969645432587,6232.19087176554,NA
2025-07-15,0.032,7200,NA,0.264323778271359,6232.19087176554,NA
2025-07-15,0.032,7400,NA,0.309651297599472,6232.19087176554,NA
2025-07-15,0.032,7600,NA,0.353198070684873,6232.19087176554,NA
2025-07-15,0.032,7800,NA,0.395148223347502,6232.19087176554,NA
2025-07-15,0.032,8000,NA,0.435647308354565,6232.19087176554,NA
2025-07-16,0.036,2400,NA,1.41808215559136,6232.92512146371,NA
2025-07-16,0.036,2600,NA,1.30310790294572,6232.92512146371,NA
2025-07-16,0.036,2800,NA,1.25522767573434,6232.92512146371,NA
2025-07-16,0.036,3000,NA,1.15152682601301,6232.92512146371,NA
2025-07-16,0.036,3200,NA,1.05441140361869,6232.92512146371,NA
2025-07-16,0.036,3400,NA,0.963038497738455,6232.92512146371,NA
2025-07-16,0.036,3600,0.834634156654624,0.876708276501005,6232.92512146371,2633.00014289836
2025-07-16,0.036,3800,NA,0.819877176128045,6232.92512146371,NA
2025-07-16,0.036,4000,0.681865740500556,0.739736307752371,6232.92512146371,2233.02515004337
2025-07-16,0.036,4200,0.642498274558317,0.678992601335708,6232.92512146371,2033.07516433305
2025-07-16,0.036,4400,0.571225813931661,0.615795305514603,6232.92512146371,1833.10017147795
2025-07-16,0.036,4600,0.532143232725594,0.551543324712736,6232.92512146371,1633.17519291273
2025-07-16,0.036,4800,0.479934524796294,0.49317104715058,6232.92512146371,1433.27522149251
2025-07-16,0.036,4900,0.451554434862361,0.467676312859848,6232.92512146371,1333.35024292736
2025-07-16,0.036,5000,0.427204565371771,0.436059405060548,6232.92512146371,1233.42526436132
2025-07-16,0.036,5100,0.400387561554043,0.410889197251375,6232.92512146371,1133.55030008622
2025-07-16,0.036,5150,0.386299963161677,0.395859363948692,6232.92512146371,1083.60031437621
2025-07-16,0.036,5175,0.380739693233195,0.386819107976133,6232.92512146371,1058.62532152089
2025-07-16,0.036,5200,0.374901718192477,0.380573292519118,6232.92512146371,1033.67533581034
2025-07-16,0.036,5225,0.365971352753993,0.374125439580746,6232.92512146371,1008.70034295648
2025-07-16,0.036,5250,0.35985480021372,0.365055950265685,6232.92512146371,983.7253501
2025-07-16,0.036,5275,0.350916039629822,0.358399011625816,6232.92512146371,958.75035724577
2025-07-16,0.036,5300,0.34454989351267,0.351575555274472,6232.92512146371,933.800371535031
2025-07-16,0.036,5325,0.337988259585686,0.34459876160887,6232.92512146371,908.850385825409
2025-07-16,0.036,5350,0.331248493918164,0.335476394271848,6232.92512146371,883.875392970372
2025-07-16,0.036,5375,0.324345228897423,0.328333356761815,6232.92512146371,858.925407259906
2025-07-16,0.036,5400,0.317290874833327,0.321058308351368,6232.92512146371,833.975421548258
2025-07-16,0.036,5425,0.310096004565404,0.313659390255,6232.92512146371,809.025435838902
2025-07-16,0.036,5450,0.302769649303284,0.307758540172078,6232.92512146371,784.100457273678
2025-07-16,0.036,5475,0.2953195311663,0.300050453976521,6232.92512146371,759.15047156225
2025-07-16,0.036,5500,0.289289049421105,0.292241591547952,6232.92512146371,734.22549299703
2025-07-16,0.036,5525,0.281530855451688,0.285687869497278,6232.92512146371,709.300514433734
2025-07-16,0.036,5550,0.275019446878039,0.278881701548821,6232.92512146371,684.400543014227
2025-07-16,0.036,5575,0.268245798967657,0.271844201512942,6232.92512146371,659.500571593111
2025-07-16,0.036,5600,0.262374647743005,0.26459267481827,6232.92512146371,634.625607317203
2025-07-16,0.036,5625,0.255064818072375,0.258152320190777,6232.92512146371,609.750643038875
2025-07-16,0.036,5650,0.24853668556463,0.251385504986672,6232.92512146371,584.90068590897
2025-07-16,0.036,5675,0.241683753435876,0.244321292145528,6232.92512146371,560.050728778581
2025-07-16,0.036,5700,0.235361708644053,0.237777106692499,6232.92512146371,535.250785940695
2025-07-16,0.036,5725,0.228638567084488,0.230860348408362,6232.92512146371,510.450843094152
2025-07-16,0.036,5730,0.227397540754692,0.229578235036958,6232.92512146371,505.500857388233
2025-07-16,0.036,5740,0.22485767144415,0.226959882590978,6232.92512146371,495.60088597007
2025-07-16,0.036,5750,0.22224364993918,0.224271891372596,6232.92512146371,485.70091454951
2025-07-16,0.036,5760,0.219558662963697,0.222156390834706,6232.92512146371,475.825950272264
2025-07-16,0.036,5770,0.217442677264953,0.219315986639722,6232.92512146371,465.950985994411
2025-07-16,0.036,5775,0.216030543549619,0.21847510407274,6232.92512146371,461.02600743455
2025-07-16,0.036,5780,0.213986858750648,0.217594362354756,6232.92512146371,456.076021720443
2025-07-16,0.036,5790,0.21229005697716,0.214596333705769,6232.92512146371,446.226064589806
2025-07-16,0.036,5800,0.209308416840622,0.211542335480431,6232.92512146371,436.326093166087
2025-07-16,0.036,5810,0.207360395313727,0.209489912547404,6232.92512146371,426.526150330393
2025-07-16,0.036,5820,0.205271756738234,0.207305723913734,6232.92512146371,416.726207488756
2025-07-16,0.036,5825,0.203160597764252,0.20616680240681,6232.92512146371,411.776221776781
2025-07-16,0.036,5830,0.202057459853431,0.204997893331617,6232.92512146371,406.876250358936
2025-07-16,0.036,5840,0.19975699588736,0.202573417652933,6232.92512146371,397.07630751455
2025-07-16,0.036,5850,0.197336952722054,0.200038347272995,6232.92512146371,387.276364678999
2025-07-16,0.036,5860,0.195678965126535,0.19739792713861,6232.92512146371,377.526436125923
2025-07-16,0.036,5870,0.193003570337013,0.195469537746068,6232.92512146371,367.776507574287
2025-07-16,0.036,5875,0.192443156873046,0.194047303546374,6232.92512146371,362.926550437741
2025-07-16,0.036,5880,0.191027261196587,0.192601751503238,6232.92512146371,358.026579030908
2025-07-16,0.036,5890,0.188887168649557,0.190389910592656,6232.92512146371,348.326664765041
2025-07-16,0.036,5900,0.186593734131656,0.188030635352228,6232.92512146371,338.626750498431
2025-07-16,0.036,5910,0.184846795625998,0.186211333228042,6232.92512146371,329.026864825435
2025-07-16,0.036,5920,0.182243310726287,0.184199782986912,6232.92512146371,319.376964842607
2025-07-16,0.036,5925,0.181215597283843,0.183126007203043,6232.92512146371,314.577022006483
2025-07-16,0.036,5930,0.180142372144447,0.182008795989486,6232.92512146371,309.777079172829
2025-07-16,0.036,5940,0.178463668442408,0.17964903995378,6232.92512146371,300.227207778883
2025-07-16,0.036,5950,0.176563533630551,0.177691881424832,6232.92512146371,290.727350672739
2025-07-16,0.036,5960,0.174457387645846,0.176067898890338,6232.92512146371,281.277507870099
2025-07-16,0.036,5970,0.172673923250889,0.173698104215911,6232.92512146371,271.827665050536
2025-07-16,0.036,5975,0.171695351189613,0.172695277022333,6232.92512146371,267.127750789902
2025-07-16,0.036,5980,0.170661467298555,0.172123363616318,6232.92512146371,262.477850812691
2025-07-16,0.036,5985,0.170052441852096,0.171003059684218,6232.92512146371,257.827950844566
2025-07-16,0.036,5990,0.168902278990658,0.169832133568056,6232.92512146371,253.128036579976
2025-07-16,0.036,5995,0.168157777396211,0.169064122335924,6232.92512146371,248.528150904611
2025-07-16,0.036,6000,0.166898749183125,0.167786260743111,6232.92512146371,243.828236625169
2025-07-16,0.036,6005,0.166027658004282,0.166893921439729,6232.92512146371,239.228350957445
2025-07-16,0.036,6010,0.165090950056889,0.165937073059583,6232.92512146371,234.628465284506
2025-07-16,0.036,6015,0.1640907235816,0.16532920347175,6232.92512146371,230.078593888458
2025-07-16,0.036,6020,0.163433870064322,0.164240156325964,6232.92512146371,225.528722480321
2025-07-16,0.036,6025,0.162303292480071,0.163485215769609,6232.92512146371,220.978851095967
2025-07-16,0.036,6030,0.161501482242034,0.162272006298887,6232.92512146371,216.428979722197
2025-07-16,0.036,6035,0.16062604833513,0.161379014196588,6232.92512146371,211.929122588849
2025-07-16,0.036,6040,0.159679316300931,0.160415643211479,6232.92512146371,207.429265500057
2025-07-16,0.036,6045,0.158663339560195,0.159383865564631,6232.92512146371,202.929408393159
2025-07-16,0.036,6050,0.15757992793462,0.158637005977841,6232.92512146371,198.47956559388
2025-07-16,0.036,6055,0.156776610263685,0.157810131812054,6232.92512146371,194.079737069123
2025-07-16,0.036,6060,0.155894424850191,0.156569246490317,6232.92512146371,189.629894249204
2025-07-16,0.036,6065,0.154935621129196,0.155925781753682,6232.92512146371,185.280080028798
2025-07-16,0.036,6070,0.153902159825756,0.154872296287293,6232.92512146371,180.880251489118
2025-07-16,0.036,6075,0.153113282165821,0.154062849640702,6232.92512146371,176.58045155733
2025-07-16,0.036,6080,0.152240256746406,0.153170403526262,6232.92512146371,172.280651620636
2025-07-16,0.036,6085,0.151285274067311,0.152197044543098,6232.92512146371,167.980851684974
2025-07-16,0.036,6090,0.150250213362869,0.151144561558148,6232.92512146371,163.681051730123
2025-07-16,0.036,6095,0.149429626497575,0.150306364110564,6232.92512146371,159.481280385228
2025-07-16,0.036,6100,0.148521007675589,0.149381123945485,6232.92512146371,155.281508991121
2025-07-16,0.036,6105,0.147526279641469,0.148370677805651,6232.92512146371,151.081737624677
2025-07-16,0.036,6110,0.146723814276209,0.147552527804081,6232.92512146371,146.981994849176
2025-07-16,0.036,6115,0.145828440025387,0.146642379866843,6232.92512146371,142.882252070975
2025-07-16,0.036,6120,0.144841963654798,0.14564196363458,6232.92512146371,138.782509274314
2025-07-16,0.036,6125,0.144028317762029,0.144814562980499,6232.92512146371,134.782795092001
2025-07-16,0.036,6130,0.143117646683438,0.143890963252824,6232.92512146371,130.783080884082
2025-07-16,0.036,6135,0.142111499033843,0.143126053906942,6232.92512146371,126.833380945867
2025-07-16,0.036,6140,0.141261090492115,0.142010357111203,6232.92512146371,122.883681027085
2025-07-16,0.036,6145,0.140309863080264,0.14129379592159,6232.92512146371,119.034009706814
2025-07-16,0.036,6150,0.139501645342914,0.140229010601988,6232.92512146371,115.18433837148
2025-07-16,0.036,6155,0.138587886347911,0.139544129659422,6232.92512146371,111.434695612753
2025-07-16,0.036,6160,0.13756962932206,0.138513403533969,6232.92512146371,107.635038578129
2025-07-16,0.036,6165,0.13668063870541,0.137612501883667,6232.92512146371,103.935410117138
2025-07-16,0.036,6170,0.135912770227566,0.136833356399117,6232.92512146371,100.33581025135
2025-07-16,0.036,6175,0.135030939153209,0.135941147044338,6232.92512146371,96.7362103596258
2025-07-16,0.036,6180,0.134260940420495,0.134936385901226,6232.92512146371,93.1866247443959
2025-07-16,0.036,6185,0.133373192682925,0.134042006128291,6232.92512146371,89.6870534232094
2025-07-16,0.036,6190,0.132367877839439,0.133251563555392,6232.92512146371,86.2374964033829
2025-07-16,0.036,6195,0.131682933013966,0.132340203734653,6232.92512146371,82.8879679868544
2025-07-16,0.036,6200,0.130872674661543,0.131525062923633,6232.92512146371,79.5884538482539
2025-07-16,0.036,6205,0.12993685918311,0.13080102088544,6232.92512146371,76.3389540060298
2025-07-16,0.036,6210,0.129089468854119,0.129948771526435,6232.92512146371,73.139468407097
2025-07-16,0.036,6215,0.128325968715708,0.12939505252555,6232.92512146371,70.0900257257331
2025-07-16,0.036,6220,0.127429387674556,0.128281513342282,6232.92512146371,66.9405544321692
2025-07-16,0.036,6225,0.126610572068384,0.127460425017989,6232.92512146371,63.9411260425918
2025-07-16,0.036,6230,0.125866108308917,0.126714599344776,6232.92512146371,61.0417262073356
2025-07-16,0.036,6235,0.125138649335509,0.125986719529979,6232.92512146371,58.2166333459966
2025-07-16,0.036,6240,0.124319775085118,0.125380549460326,6232.92512146371,55.4658473902455
2025-07-16,0.036,6245,0.123567700237429,0.124630417584359,6232.92512146371,52.7650757355182
2025-07-16,0.036,6250,0.122880615989379,0.123733393291869,6232.92512146371,50.1143183839145
2025-07-16,0.036,6255,0.122257314386486,0.123113763428225,6232.92512146371,47.6136038896618
2025-07-16,0.036,6260,0.121481867853268,0.122343146093595,6232.92512146371,45.1128893986345
2025-07-16,0.036,6265,0.120766668431882,0.121633956758718,6232.92512146371,42.7122034993949
2025-07-16,0.036,6270,0.120111542663499,0.120986064456357,6232.92512146371,40.4115461597385
2025-07-16,0.036,6275,0.119516988514658,0.120400009499124,6232.92512146371,38.2109173878432
2025-07-16,0.036,6280,0.11876089661077,0.119877043351728,6232.92512146371,36.0603029324823
2025-07-16,0.036,6290,0.117654060330694,0.11857113527062,6232.92512146371,32.0091454574651
2025-07-16,0.036,6300,0.11633846649481,0.117286407502126,6232.92512146371,28.2080594573423
2025-07-16,0.036,6310,0.115287684046674,0.11627340400871,6232.92512146371,24.8070877387421
2025-07-16,0.036,6320,0.114029281711462,0.115061875575235,6232.92512146371,21.6061731775868
2025-07-16,0.036,6325,0.11364847176874,0.114442913498981,6232.92512146371,20.1557587819664
2025-07-16,0.036,6330,0.113090898111029,0.113907475050563,6232.92512146371,18.7553586557027
2025-07-16,0.036,6340,0.111972580806396,0.113128444089586,6232.92512146371,16.2046298801959
2025-07-16,0.036,6350,0.111286924246749,0.112213205601363,6232.92512146371,13.9539868498686
2025-07-16,0.036,6360,0.110168573472711,0.111167998574027,6232.92512146371,11.8533866829021
2025-07-16,0.036,6375,0.108906143458402,0.110039321178866,6232.92512146371,9.25264360968714
2025-07-16,0.036,6400,0.10700281988536,0.108453122110185,6232.92512146371,5.95170049218865
2025-07-16,0.036,6425,0.105658162091267,0.106953886451061,6232.92512146371,3.70105743850567
2025-07-16,0.036,6450,0.104468439411724,0.105831236750225,6232.92512146371,2.22563589241992
2025-07-16,0.036,6475,0.103625044456577,0.104953302096689,6232.92512146371,1.30037153310481
2025-07-16,0.036,6500,0.102874929460832,0.10581593075475,6232.92512146371,0.775221491278948
2025-07-16,0.036,6525,0.104503575593119,0.108549359164279,6232.92512146371,0.525150042193587
2025-07-16,0.036,6550,0.106642199124307,0.112050803462552,6232.92512146371,0.375107174572936
2025-07-16,0.036,6575,0.108753359116923,0.115899662222252,6232.92512146371,0.275078595028331
2025-07-16,0.036,6600,0.11216414061775,0.120912060400425,6232.92512146371,0.225064303399632
2025-07-16,0.036,6625,0.118775282634165,0.125356258239274,6232.92512146371,0.200057159786772
2025-07-16,0.036,6700,0.125089388774155,0.142323554344681,6232.92512146371,0.125035724162969
2025-07-16,0.036,6800,0.148325296930416,0.163488838614424,6232.92512146371,0.100028579506996
2025-07-16,0.036,7000,NA,0.204329937430616,6232.92512146371,NA
2025-07-16,0.036,7200,NA,0.248971488351539,6232.92512146371,NA
2025-07-16,0.036,7400,NA,0.291702141282025,6232.92512146371,NA
2025-07-16,0.036,7600,NA,0.332753852150101,6232.92512146371,NA
2025-07-16,0.036,7800,NA,0.372300290060464,6232.92512146371,NA
2025-07-16,0.036,8000,NA,0.410478721046673,6232.92512146371,NA
2025-07-17,0.04,2400,NA,1.41078064932521,6233.6272545091,NA
2025-07-17,0.04,2600,NA,1.29672638374877,6233.6272545091,NA
2025-07-17,0.04,2800,NA,1.19111119436353,6233.6272545091,NA
2025-07-17,0.04,3000,NA,1.09272155272077,6233.6272545091,NA
2025-07-17,0.04,3200,NA,1.00058013138455,6233.6272545091,NA
2025-07-17,0.04,3400,NA,0.913887184888065,6233.6272545091,NA
2025-07-17,0.04,3600,0.792044537248551,0.857950260706746,6233.6272545091,2633.72745490996
2025-07-17,0.04,3800,0.717774135429917,0.778068382225134,6233.6272545091,2433.72745490992
2025-07-17,0.04,4000,0.680362110308552,0.718550536714293,6233.6272545091,2233.77755511033
2025-07-17,0.04,4200,0.609765244319757,0.64440665681365,6233.6272545091,2033.7775551103
2025-07-17,0.04,4400,0.559847158605222,0.593935681848435,6233.6272545091,1833.85270541111
2025-07-17,0.04,4600,0.51500219897597,0.537661023721775,6233.6272545091,1633.95290581207
2025-07-17,0.04,4800,0.468120491591257,0.483116386626206,6233.6272545091,1434.10320641288
2025-07-17,0.04,4900,0.443937934201194,0.448268516797746,6233.6272545091,1334.15330661288
2025-07-17,0.04,5000,0.417728073394172,0.421288160746662,6233.6272545091,1234.2535070144
2025-07-17,0.04,5100,0.393045086262309,0.398591362923588,6233.6272545091,1134.4288577155
2025-07-17,0.04,5150,0.378543534194058,0.383659568202104,6233.6272545091,1084.47895791643
2025-07-17,0.04,5175,0.369914462231358,0.377295469830463,6233.6272545091,1059.50400801599
2025-07-17,0.04,5200,0.363823766261658,0.370781329425767,6233.6272545091,1034.55410821777
2025-07-17,0.04,5225,0.357557633275082,0.364128891111202,6233.6272545091,1009.60420841807
2025-07-17,0.04,5250,0.351131295343376,0.355346123857129,6233.6272545091,984.629258516644
2025-07-17,0.04,5275,0.344557735248748,0.348547940690077,6233.6272545091,959.679358716039
2025-07-17,0.04,5300,0.337848083023561,0.341630825592979,6233.6272545091,934.729458918094
2025-07-17,0.04,5325,0.331011924014376,0.336320033262612,6233.6272545091,909.804609219766
2025-07-17,0.04,5350,0.324057541607897,0.329104154249155,6233.6272545091,884.854709418723
2025-07-17,0.04,5375,0.316992108297623,0.321794145735487,6233.6272545091,859.904809619421
2025-07-17,0.04,5400,0.30982183862447,0.314394424664437,6233.6272545091,834.954909818761
2025-07-17,0.04,5425,0.304040684156105,0.308292754222349,6233.6272545091,810.055110222252
2025-07-17,0.04,5450,0.297988843691814,0.300662354590391,6233.6272545091,785.130260521567
2025-07-17,0.04,5475,0.290402372653951,0.294191818854157,6233.6272545091,760.20541081932
2025-07-17,0.04,5500,0.283967276652064,0.287515468541451,6233.6272545091,735.305611222993
2025-07-17,0.04,5525,0.277319240291856,0.280648499780787,6233.6272545091,710.405811622568
2025-07-17,0.04,5550,0.271535757808093,0.27461161359218,6233.6272545091,685.556112224574
2025-07-17,0.04,5575,0.264443882212657,0.267342114263567,6233.6272545091,660.65631262687
2025-07-17,0.04,5600,0.258109615703791,0.26080291691604,6233.6272545091,635.806613230189
2025-07-17,0.04,5625,0.251498902823356,0.254008735816713,6233.6272545091,610.956913824238
2025-07-17,0.04,5650,0.245425172349544,0.247740085930879,6233.6272545091,586.157314630042
2025-07-17,0.04,5675,0.239003029589479,0.241146215728167,6233.6272545091,561.357715431178
2025-07-17,0.04,5700,0.23293399181729,0.235547106155865,6233.6272545091,536.633266533119
