"Expiry","Texp","Strike","Bid","Ask","Fwd","CallMid"
2025-02-14,0.016,5850,0.156138604969087,0.157887174598923,6065.43872168475,217.041010685075
2025-02-14,0.016,5855,0.154809903641079,0.156473428676901,6065.43872168475,212.141153745822
2025-02-14,0.016,5860,0.153365672038731,0.155726338733292,6065.43872168475,207.266332577518
2025-02-14,0.016,5865,0.152577280412764,0.15407023299145,6065.43872168475,202.39151139901
2025-02-14,0.016,5870,0.151611590288925,0.153022276525252,6065.43872168475,197.541725993412
2025-02-14,0.016,5875,0.149804021373988,0.15182269332243,6065.43872168475,192.66690482641
2025-02-14,0.016,5880,0.149212272252326,0.1504836380157,6065.43872168475,187.842155183474
2025-02-14,0.016,5885,0.147803623866208,0.149015219384012,6065.43872168475,182.992369777088
2025-02-14,0.016,5890,0.14685021759609,0.14799609026188,6065.43872168475,178.192655904269
2025-02-14,0.016,5895,0.146268914566774,0.147878828309627,6065.43872168475,173.468049325124
2025-02-14,0.016,5900,0.144435873542864,0.146488822236588,6065.43872168475,168.64329968512
2025-02-14,0.016,5905,0.143987956715471,0.145919231752802,6065.43872168475,163.943728874836
2025-02-14,0.016,5910,0.143302056847802,0.144220449900209,6065.43872168475,159.194086524528
2025-02-14,0.016,5915,0.142401685323771,0.143272364828932,6065.43872168475,154.494515711583
2025-02-14,0.016,5920,0.141305571185874,0.142953210041359,6065.43872168475,149.845016432524
2025-02-14,0.016,5925,0.140818774842412,0.1416011376099,6065.43872168475,145.195517147546
2025-02-14,0.016,5930,0.140087715288619,0.140829934997239,6065.43872168475,140.596089399323
2025-02-14,0.016,5935,0.139134085792122,0.140542004836248,6065.43872168475,136.046733185055
2025-02-14,0.016,5940,0.137975175919959,0.139320111655633,6065.43872168475,131.447305427364
2025-02-14,0.016,5945,0.137270913135982,0.139185224132617,6065.43872168475,126.998092269903
2025-02-14,0.016,5950,0.136943564164945,0.137553112752756,6065.43872168475,122.498807580228
2025-02-14,0.016,5955,0.135758301501899,0.137501751767958,6065.43872168475,118.099665966971
2025-02-14,0.016,5960,0.134930986995157,0.136598896231998,6065.43872168475,113.70052433588
2025-02-14,0.016,5965,0.134402392021433,0.134935825943528,6065.43872168475,109.30138270937
2025-02-14,0.016,5970,0.133608410859308,0.13411980415956,6065.43872168475,105.002384143541
2025-02-14,0.016,5975,0.132566780692735,0.133548757320098,6065.43872168475,100.753457115808
2025-02-14,0.016,5980,0.131765321592413,0.132709620982943,6065.43872168475,96.5546016144554
2025-02-14,0.016,5985,0.130707540255129,0.1316181701518,6065.43872168475,92.3557461053797
2025-02-14,0.016,5990,0.129846794760418,0.130725390361944,6065.43872168475,88.2570336698986
2025-02-14,0.016,5995,0.128723765545634,0.129573719776569,6065.43872168475,84.1583212435658
2025-02-14,0.016,6000,0.127761808424608,0.128995414296271,6065.43872168475,80.2098234032333
2025-02-14,0.016,6005,0.12693216371968,0.128128318782312,6065.43872168475,76.3113970842328
2025-02-14,0.016,6010,0.125821621066796,0.12698449939176,6065.43872168475,72.4129707690995
2025-02-14,0.016,6015,0.124817217027684,0.125949450474369,6065.43872168475,68.6146875161462
2025-02-14,0.016,6020,0.123897058682441,0.1250014087678,6065.43872168475,64.9165473343189
2025-02-14,0.016,6025,0.122681717356138,0.12376159344839,6065.43872168475,61.2184071392192
2025-02-14,0.016,6030,0.121882055271827,0.122587226677391,6065.43872168475,57.6704815389289
2025-02-14,0.016,6035,0.120768327786776,0.121460704129837,6065.43872168475,54.1726274653006
2025-02-14,0.016,6040,0.11968477369795,0.120366146610311,6065.43872168475,50.7749164734832
2025-02-14,0.016,6045,0.118280796767659,0.118953082154479,6065.43872168475,47.3772054776462
2025-02-14,0.016,6050,0.11721922771236,0.118216552972309,6065.43872168475,44.2298521285279
2025-02-14,0.016,6055,0.115817289650911,0.116806462491392,6065.43872168475,41.0324272693695
2025-02-14,0.016,6060,0.114724711773933,0.11570858451585,6065.43872168475,38.0352885052389
2025-02-14,0.016,6065,0.113270702157666,0.11425231964376,6065.43872168475,35.0381497319945
2025-02-14,0.016,6070,0.111950293093032,0.112932864602689,6065.43872168475,32.1959945616572
2025-02-14,0.016,6075,0.110367622136198,0.111354624558523,6065.43872168475,29.3919888330793
2025-02-14,0.016,6080,0.1090415490296,0.11003673195659,6065.43872168475,26.7882691963955
2025-02-14,0.016,6085,0.107631799936614,0.108639320559411,6065.43872168475,24.2846926319744
2025-02-14,0.016,6090,0.106124276088653,0.107148828273033,6065.43872168475,21.8812591292835
2025-02-14,0.016,6095,0.104502899802175,0.105549902681369,6065.43872168475,19.5779686906913
2025-02-14,0.016,6100,0.103107625790306,0.104182786625466,6065.43872168475,17.4749643977342
2025-02-14,0.016,6105,0.1015809797071,0.102691423261442,6065.43872168475,15.4721031479916
2025-02-14,0.016,6110,0.0999036539259148,0.101058051249165,6065.43872168475,13.5693849470443
2025-02-14,0.016,6115,0.0984550740657766,0.0996621915227073,6065.43872168475,11.8669528928561
2025-02-14,0.016,6120,0.0972702808475166,0.0981173578737729,6065.43872168475,10.314735425314
2025-02-14,0.016,6125,0.0955017474451789,0.0964022151573692,6065.43872168475,8.81258949695916
2025-02-14,0.016,6130,0.0940058587265572,0.0949695609132568,6065.43872168475,7.51072968420681
2025-02-14,0.016,6135,0.0923384535680597,0.0933808065282614,6065.43872168475,6.30901293359943
2025-02-14,0.016,6140,0.0910470784846895,0.0921809363616718,6065.43872168475,5.30758231573537
2025-02-14,0.016,6145,0.0896485867533242,0.0902748581110778,6065.43872168475,4.3562232062535
2025-02-14,0.016,6150,0.0881493665192301,0.088847538599088,6065.43872168475,3.55507871866098
2025-02-14,0.016,6155,0.0865648969456737,0.0877441099410011,6065.43872168475,2.87911304406731
2025-02-14,0.016,6160,0.0853832322436686,0.0862792524540078,6065.43872168475,2.30329043025142
2025-02-14,0.016,6165,0.0843586400415221,0.0853836117576178,6065.43872168475,1.85264665363744
2025-02-14,0.016,6170,0.0830616704743423,0.0842572310912371,6065.43872168475,1.45207440231991
2025-02-14,0.016,6175,0.0814497858200917,0.0828792696384334,6065.43872168475,1.10157368284881
2025-02-14,0.016,6180,0.0803594519939612,0.0820623789596074,6065.43872168475,0.85121602830165
2025-02-14,0.016,6185,0.0792736133999638,0.0813271702182255,6065.43872168475,0.650929908527161
2025-02-14,0.016,6190,0.0783917321214988,0.0808732091073234,6065.43872168475,0.50071531125586
2025-02-14,0.016,6195,0.0780832799765382,0.0810211956823517,6065.43872168475,0.400572248891436
2025-02-14,0.016,6200,0.0789054525640346,0.0806269956493131,6065.43872168475,0.32546495133672
2025-02-14,0.016,6205,0.0771612803774613,0.0813952513536207,6065.43872168475,0.250357655588136
2025-02-14,0.016,6210,0.0767790664659578,0.0818546691416952,6065.43872168475,0.200286125122169
2025-02-14,0.016,6220,0.0776928017413383,0.0842635827111959,6065.43872168475,0.150214593767252
2025-02-14,0.016,6225,0.0743467915427879,0.0836581837475308,6065.43872168475,0.100143062332331
2025-02-14,0.016,6230,0.0764141325172304,0.085933504477913,6065.43872168475,0.100143062709085
2025-02-14,0.016,6240,NA,0.0864485006868569,6065.43872168475,NA
2025-02-14,0.016,6250,NA,0.0907815309155494,6065.43872168475,NA
2025-02-14,0.016,6260,NA,0.0950868077315187,6065.43872168475,NA
2025-02-14,0.016,6270,NA,0.0993657010520643,6065.43872168475,NA
2025-02-14,0.016,6275,NA,0.101495641455436,6065.43872168475,NA
2025-02-14,0.016,6280,NA,0.103619434984295,6065.43872168475,NA
2025-02-14,0.016,6290,NA,0.107849110380599,6065.43872168475,NA
2025-02-14,0.016,6300,NA,0.104713516074116,6065.43872168475,NA
2025-02-14,0.016,6310,NA,0.116240172527499,6065.43872168475,NA
2025-02-14,0.016,6320,NA,0.120403286008356,6065.43872168475,NA
2025-02-14,0.016,6325,NA,0.12247707944753,6065.43872168475,NA
2025-02-14,0.016,6330,NA,0.12454581653272,6065.43872168475,NA
2025-02-14,0.016,6340,NA,0.128668457499349,6065.43872168475,NA
2025-02-14,0.016,6350,NA,0.124313191944188,6065.43872168475,NA
2025-02-14,0.016,6360,NA,0.136856579655111,6065.43872168475,NA
2025-02-14,0.016,6370,NA,0.132032162826817,6065.43872168475,NA
2025-02-14,0.016,6375,NA,0.133951891210453,6065.43872168475,NA
2025-02-14,0.016,6380,NA,0.135867721135998,6065.43872168475,NA
2025-02-14,0.016,6390,NA,0.139687887011328,6065.43872168475,NA
2025-02-14,0.016,6400,NA,0.143493045642002,6065.43872168475,NA
2025-02-14,0.016,6410,NA,0.147283558497594,6065.43872168475,NA
2025-02-14,0.016,6420,NA,0.151059765656364,6065.43872168475,NA
2025-02-14,0.016,6425,NA,0.152942605225935,6065.43872168475,NA
2025-02-14,0.016,6430,NA,0.154821986969408,6065.43872168475,NA
2025-02-14,0.016,6440,NA,0.158570524243448,6065.43872168475,NA
2025-02-14,0.016,6450,NA,0.16230566313258,6065.43872168475,NA
2025-02-14,0.016,6460,NA,0.16602767386587,6065.43872168475,NA
2025-02-14,0.016,6470,NA,0.169736812702545,6065.43872168475,NA
2025-02-14,0.016,6475,NA,0.171586631793675,6065.43872168475,NA
2025-02-14,0.016,6480,NA,0.173433323241665,6065.43872168475,NA
2025-02-14,0.016,6490,NA,0.177117436858683,6065.43872168475,NA
2025-02-14,0.016,6500,NA,0.180789374306153,6065.43872168475,NA
2025-02-14,0.016,6510,NA,0.184449345859251,6065.43872168475,NA
2025-02-14,0.016,6525,NA,0.189917304549329,6065.43872168475,NA
2025-02-14,0.016,6550,NA,0.198973464019003,6065.43872168475,NA
2025-02-14,0.016,6575,NA,0.207960582217915,6065.43872168475,NA
2025-02-14,0.016,6600,NA,0.216881124677062,6065.43872168475,NA
2025-02-14,0.016,6625,NA,0.225737331663794,6065.43872168475,NA
2025-02-14,0.016,6650,NA,0.234531249759468,6065.43872168475,NA
2025-02-14,0.016,6700,NA,0.25193958560265,6065.43872168475,NA
2025-02-14,0.016,6800,NA,0.286082543195158,6065.43872168475,NA
2025-02-14,0.016,7000,NA,0.351951311191516,6065.43872168475,NA
2025-02-14,0.016,7200,NA,0.414988907892064,6065.43872168475,NA
2025-02-14,0.016,7400,NA,0.475538456689467,6065.43872168475,NA
2025-02-14,0.016,7600,NA,0.53385637178879,6065.43872168475,NA
2025-02-14,0.016,7800,NA,0.590145337795059,6065.43872168475,NA
2025-02-18,0.02,2400,NA,1.85366995880901,6065.23454671217,NA
2025-02-18,0.02,2600,NA,1.69912490747381,6065.23454671217,NA
2025-02-18,0.02,2800,NA,1.5559857835004,6065.23454671217,NA
2025-02-18,0.02,3000,NA,1.42261436210384,6065.23454671217,NA
2025-02-18,0.02,3200,NA,1.29769053020544,6065.23454671217,NA
2025-02-18,0.02,3400,NA,1.18013330853225,6065.23454671217,NA
2025-02-18,0.02,3600,NA,1.12337300046201,6065.23454671217,NA
2025-02-18,0.02,3800,NA,0.963666995102681,6065.23454671217,NA
2025-02-18,0.02,4000,0.863354334160666,0.908157521789659,6065.23454671217,2065.30978317107
2025-02-18,0.02,4200,0.767545884611092,0.834200803383991,6065.23454671217,1865.33486199075
2025-02-18,0.02,4400,0.675747677762521,0.735288570887739,6065.23454671217,1665.33486199081
2025-02-18,0.02,4500,0.665102992809478,0.704229560671782,6065.23454671217,1565.38501963017
2025-02-18,0.02,4600,0.619323565063625,0.640151984573925,6065.23454671217,1465.35994081058
2025-02-18,0.02,4700,0.574358668403544,0.608782194052089,6065.23454671217,1365.38501963019
2025-02-18,0.02,4750,0.571004511024215,0.585429295045755,6065.23454671217,1315.41009844962
2025-02-18,0.02,4800,0.56226591043357,0.573720209525748,6065.23454671217,1265.46025608918
2025-02-18,0.02,4850,0.539284997961678,0.55033492072098,6065.23454671217,1215.46025608905
2025-02-18,0.02,4900,0.516479461825177,0.527126477558482,6065.23454671217,1165.46025608895
2025-02-18,0.02,4950,0.493842116579364,0.504087490139144,6065.23454671217,1115.46025608914
2025-02-18,0.02,5000,0.481210426391645,0.497102203684777,6065.23454671217,1065.5354925483
2025-02-18,0.02,5050,0.458487563032495,0.473740423062502,6065.23454671217,1015.53549254812
2025-02-18,0.02,5100,0.443677069292856,0.456680273077773,6065.23454671217,965.585650187566
2025-02-18,0.02,5150,0.420898411998972,0.438705544243137,6065.23454671217,915.610729006941
2025-02-18,0.02,5200,0.404501684411574,0.410123904171489,6065.23454671217,865.610729007469
2025-02-18,0.02,5250,0.387029201979836,0.39191391772478,6065.23454671217,815.660886646048
2025-02-18,0.02,5300,0.368685160816219,0.376948417129649,6065.23454671217,765.736123105577
2025-02-18,0.02,5325,0.357107512123571,0.365156195790347,6065.23454671217,740.736123105022
2025-02-18,0.02,5350,0.345552254171845,0.353385913063963,6065.23454671217,715.736123105068
2025-02-18,0.02,5375,0.334017712472158,0.345076331456,6065.23454671217,690.761201924117
2025-02-18,0.02,5400,0.326336060412689,0.333247702679989,6065.23454671217,665.786280743916
2025-02-18,0.02,5425,0.314724952501357,0.321435155225497,6065.23454671217,640.786280744883
2025-02-18,0.02,5450,0.306487714866836,0.312605165405797,6065.23454671217,615.836438384141
2025-02-18,0.02,5475,0.294798754063513,0.300726334850556,6065.23454671217,590.836438383424
2025-02-18,0.02,5500,0.286071958132021,0.291494720028592,6065.23454671217,565.886596023553
2025-02-18,0.02,5525,0.274300843181604,0.279543254025045,6065.23454671217,540.886596023542
2025-02-18,0.02,5550,0.265131625516948,0.269938491425804,6065.23454671217,515.936753662657
2025-02-18,0.02,5575,0.255645039021274,0.257905128989583,6065.23454671217,490.961832483069
2025-02-18,0.02,5600,0.24586695699986,0.247945560138055,6065.23454671217,466.011990121382
2025-02-18,0.02,5625,0.235817461968835,0.237732175471444,6065.23454671217,441.062147761837
2025-02-18,0.02,5640,0.228534139921465,0.232197628672473,6065.23454671217,426.087226581498
2025-02-18,0.02,5650,0.225511915075432,0.228978659458729,6065.23454671217,416.137384218355
2025-02-18,0.02,5660,0.220618502232833,0.224026310049783,6065.23454671217,406.13738421994
2025-02-18,0.02,5670,0.217426785991448,0.220657159395637,6065.23454671217,396.187541858154
2025-02-18,0.02,5675,0.214961681219927,0.218163536944805,6065.23454671217,391.187541858747
2025-02-18,0.02,5680,0.212495502080505,0.217177309557486,6065.23454671217,386.212620677737
2025-02-18,0.02,5690,0.209144718271683,0.212157055236838,6065.23454671217,376.237699497369
2025-02-18,0.02,5700,0.205677247893336,0.208541147756167,6065.23454671217,366.28785713675
2025-02-18,0.02,5710,0.202100002814158,0.20482638052972,6065.23454671217,356.338014778737
2025-02-18,0.02,5720,0.198418912648567,0.201017357055881,6065.23454671217,346.388172417715
2025-02-18,0.02,5725,0.195884122829555,0.199692301710234,6065.23454671217,341.41325123551
2025-02-18,0.02,5730,0.19463907435039,0.197118056264829,6065.23454671217,336.438330055363
2025-02-18,0.02,5740,0.190764870665456,0.194272295073292,6065.23454671217,326.513566514604
2025-02-18,0.02,5750,0.187944684464933,0.19015334359925,6065.23454671217,316.588802971865
2025-02-18,0.02,5755,0.186453045633153,0.188589456400112,6065.23454671217,311.638960612558
2025-02-18,0.02,5760,0.183841695859819,0.18697864131163,6065.23454671217,306.664039431893
2025-02-18,0.02,5765,0.182285036888013,0.185322752684363,6065.23454671217,301.714197071488
2025-02-18,0.02,5770,0.180679747452782,0.183623470536925,6065.23454671217,296.764354709816
2025-02-18,0.02,5775,0.179027812289844,0.181882320055548,6065.23454671217,291.814512349434
2025-02-18,0.02,5780,0.177331024049637,0.180100686437046,6065.23454671217,286.864669989128
2025-02-18,0.02,5785,0.176503641439931,0.178279829586237,6065.23454671217,281.939906447592
2025-02-18,0.02,5790,0.174695121702853,0.176420895320927,6065.23454671217,276.9900640849
2025-02-18,0.02,5795,0.17284738368112,0.175343421749879,6065.23454671217,272.065300545986
2025-02-18,0.02,5800,0.171783764697523,0.173389441795775,6065.23454671217,267.140537002791
2025-02-18,0.02,5805,0.169838270547265,0.17216526381895,6065.23454671217,262.215773461594
2025-02-18,0.02,5810,0.168623857778673,0.170123588057395,6065.23454671217,257.291009923802
2025-02-18,0.02,5815,0.167324052043215,0.168765440055809,6065.23454671217,252.391325205343
2025-02-18,0.02,5820,0.165943850759619,0.167331059081436,6065.23454671217,247.491640482078
2025-02-18,0.02,5825,0.164487618047263,0.165824323219684,6065.23454671217,242.591955755732
2025-02-18,0.02,5830,0.162959181205369,0.164248647950576,6065.23454671217,237.692271041952
2025-02-18,0.02,5835,0.161987892232146,0.163219600388544,6065.23454671217,232.842743954981
2025-02-18,0.02,5840,0.160902195664841,0.161494666998056,6065.23454671217,227.968138054736
2025-02-18,0.02,5845,0.159136452883287,0.160277959101394,6065.23454671217,223.0935321472
2025-02-18,0.02,5850,0.158417840164665,0.159504038190969,6065.23454671217,218.2941627113
2025-02-18,0.02,5855,0.156502554044191,0.158592713294827,6065.23454671217,213.444635626701
2025-02-18,0.02,5860,0.155556417765402,0.157554255300255,6065.23454671217,208.645266179673
2025-02-18,0.02,5865,0.154483636168382,0.156397330891406,6065.23454671217,203.845896743218
2025-02-18,0.02,5870,0.153292748753543,0.155129305520173,6065.23454671217,199.046527299294
2025-02-18,0.02,5875,0.151991006740245,0.153756475509236,6065.23454671217,194.247157861339
2025-02-18,0.02,5880,0.151439424542592,0.153119456834491,6065.23454671217,189.548103696235
2025-02-18,0.02,5885,0.150717271634034,0.151523229167911,6065.23454671217,184.798891888674
2025-02-18,0.02,5890,0.149059564890478,0.150609050641192,6065.23454671217,180.049680077729
2025-02-18,0.02,5895,0.148813298317978,0.149552371465967,6065.23454671217,175.400783566602
2025-02-18,0.02,5900,0.147652150215734,0.149066251786564,6065.23454671217,170.751887031709
2025-02-18,0.02,5905,0.146362604162588,0.147723811704352,6065.23454671217,166.052832874055
2025-02-18,0.02,5910,0.14560982034559,0.146912867520164,6065.23454671217,161.45409398484
2025-02-18,0.02,5915,0.144690819168646,0.145941222898133,6065.23454671217,156.855355103988
2025-02-18,0.02,5920,0.143616346493556,0.14481877372269,6065.23454671217,152.256616222851
2025-02-18,0.02,5925,0.142395324099548,0.144128341078946,6065.23454671217,147.708034967102
2025-02-18,0.02,5930,0.14159552086166,0.143259998174814,6065.23454671217,143.209611362423
2025-02-18,0.02,5935,0.140622412462476,0.142224642648568,6065.23454671217,138.711187753511
2025-02-18,0.02,5940,0.140003132135836,0.141031255505732,6065.23454671217,134.262921795341
2025-02-18,0.02,5945,0.138693739162069,0.14018126984266,6065.23454671217,129.814655813463
2025-02-18,0.02,5950,0.138198667580975,0.139153762309817,6065.23454671217,125.466705136065
2025-02-18,0.02,5955,0.137034223469931,0.137957525028864,6065.23454671217,121.068596801315
2025-02-18,0.02,5960,0.136153266092564,0.137044929896041,6065.23454671217,116.770803747604
2025-02-18,0.02,5965,0.135086004910105,0.136378741616183,6065.23454671217,112.523168342217
2025-02-18,0.02,5970,0.134259256763903,0.135093927554832,6065.23454671217,108.275532929705
2025-02-18,0.02,5975,0.133235582642088,0.13404464977473,6065.23454671217,104.078055161076
2025-02-18,0.02,5980,0.132023039794603,0.1332005688423,6065.23454671217,99.9307350228678
2025-02-18,0.02,5985,0.131010261710354,0.132154023766359,6065.23454671217,95.833572522366
2025-02-18,0.02,5990,0.130170633081907,0.131282178652789,6065.23454671217,91.8367253181582
2025-02-18,0.02,5995,0.129119033107173,0.130201408490866,6065.23454671217,87.8398781054598
2025-02-18,0.02,6000,0.128214275053816,0.128917836726517,6065.23454671217,83.8931885346942
2025-02-18,0.02,6005,0.12709212506575,0.128122089107403,6065.23454671217,80.0468142527543
2025-02-18,0.02,6010,0.126093701427239,0.127100445705358,6065.23454671217,76.2505975890213
2025-02-18,0.02,6015,0.124872162731279,0.12585804320094,6065.23454671217,72.454380907848
2025-02-18,0.02,6020,0.123753312972067,0.125041906893399,6065.23454671217,68.8086371884522
2025-02-18,0.02,6025,0.1230376160207,0.123986484567093,6065.23454671217,65.2632087210766
2025-02-18,0.02,6030,0.121761078652173,0.123005716330771,6065.23454671217,61.7177802625481
2025-02-18,0.02,6035,0.120860397317867,0.121780294165194,6065.23454671217,58.272667087582
2025-02-18,0.02,6040,0.119704769775703,0.120613025527405,6065.23454671217,54.8777115484854
2025-02-18,0.02,6045,0.118593360847305,0.119491849499025,6065.23454671217,51.5830712788686
2025-02-18,0.02,6050,0.117515117625461,0.118405778219903,6065.23454671217,48.3887463002402
2025-02-18,0.02,6055,0.116459939334773,0.11734477625274,6065.23454671217,45.2947365909729
2025-02-18,0.02,6060,0.115124849715981,0.116299641693943,6065.23454671217,42.2508845121138
2025-02-18,0.02,6065,0.11379604084932,0.114968717415365,6065.23454671217,39.2571901035024
2025-02-18,0.02,6070,0.112611324174134,0.113784925077835,6065.23454671217,36.4144461490603
2025-02-18,0.02,6075,0.11151319765188,0.112396525536238,6065.23454671217,33.6557759944599
2025-02-18,0.02,6080,0.110098427711583,0.111283865579687,6065.23454671217,30.9974210930727
2025-02-18,0.02,6085,0.108949334852471,0.109847022712296,6065.23454671217,28.4393814945709
2025-02-18,0.02,6090,0.107460549796787,0.108370094993697,6065.23454671217,25.931499528572
2025-02-18,0.02,6095,0.106225604130289,0.107150358697957,6065.23454671217,23.6242481078439
2025-02-18,0.02,6100,0.104936823071327,0.105880686340958,6065.23454671217,21.4173120030455
2025-02-18,0.02,6105,0.103585189525631,0.10455262195028,6065.23454671217,19.3106911393571
2025-02-18,0.02,6110,0.102160744016899,0.103156930735001,6065.23454671217,17.304385564711
2025-02-18,0.02,6115,0.100652195568586,0.102026205303291,6065.23454671217,15.4485529048895
2025-02-18,0.02,6120,0.099404703095259,0.100476490359912,6065.23454671217,13.693035520139
2025-02-18,0.02,6125,0.0980781280931049,0.0991985820554514,6065.23454671217,12.0879910643472
2025-02-18,0.02,6130,0.0966639207298507,0.0978426916379934,6065.23454671217,10.5832619004653
2025-02-18,0.02,6135,0.0955697955477266,0.0968149664084983,6065.23454671217,9.2791632712532
2025-02-18,0.02,6140,0.0944223912928583,0.0957462034683871,6065.23454671217,8.07537993106064
2025-02-18,0.02,6145,0.0932253692271171,0.0941725012934655,6065.23454671217,6.92175422140815
2025-02-18,0.02,6150,0.0919856940426505,0.0930079701619693,6065.23454671217,5.91860144476499
2025-02-18,0.02,6155,0.0907155016002014,0.091827900058835,6065.23454671217,5.0157639240976
2025-02-18,0.02,6160,0.0900485135470818,0.0912572533970413,6065.23454671217,4.31355697655709
2025-02-18,0.02,6165,0.0888573122474319,0.090191410589759,6065.23454671217,3.6113500219837
2025-02-18,0.02,6170,0.0881303948963088,0.089237936653235,6065.23454671217,3.03453717671891
2025-02-18,0.02,6175,0.0872475897167459,0.0880750009937245,6065.23454671217,2.50788196479979
2025-02-18,0.02,6180,0.0862014272106566,0.0871366725450508,6065.23454671217,2.05646321205688
2025-02-18,0.02,6185,0.0855252114970524,0.086580718952063,6065.23454671217,1.7053597402533
2025-02-18,0.02,6190,0.0848426953862311,0.0860429941067242,6065.23454671217,1.40441390352925
2025-02-18,0.02,6195,0.084225102208643,0.0855971068349482,6065.23454671217,1.15362570611768
2025-02-18,0.02,6200,0.082961993638527,0.0845819493670398,6065.23454671217,0.902837508111062
2025-02-18,0.02,6205,0.0827500756977691,0.08459936422607,6065.23454671217,0.752364589098647
2025-02-18,0.02,6210,0.0820085332352841,0.084180304137613,6065.23454671217,0.601891670271854
2025-02-18,0.02,6220,0.081221326862813,0.0841687133916146,6065.23454671217,0.401261116202377
2025-02-18,0.02,6225,0.0817207491755222,0.0850114446339071,6065.23454671217,0.351103474914986
2025-02-18,0.02,6230,0.0819284665604303,0.0838996283974017,6065.23454671217,0.275867016432219
2025-02-18,0.02,6240,0.0810103072117822,0.0861811604672799,6065.23454671217,0.200630556629545
2025-02-18,0.02,6250,0.0812939933066967,0.0850300750144163,6065.23454671217,0.125394098632231
2025-02-18,0.02,6260,0.0794083863994074,0.0851449570009345,6065.23454671217,0.0752364588898784
2025-02-18,0.02,6275,0.0848222486356631,0.0908775304823866,6065.23454671217,0.0752364586804362
2025-02-18,0.02,6300,NA,0.0937490877085296,6065.23454671217,NA
2025-02-18,0.02,6325,NA,0.102565494188478,6065.23454671217,NA
2025-02-18,0.02,6350,NA,0.118853844349946,6065.23454671217,NA
2025-02-18,0.02,6375,NA,0.127958106194041,6065.23454671217,NA
2025-02-18,0.02,6400,NA,0.12843710271094,6065.23454671217,NA
2025-02-18,0.02,6425,NA,0.136889738085707,6065.23454671217,NA
2025-02-18,0.02,6450,NA,0.145265016061197,6065.23454671217,NA
2025-02-18,0.02,6500,NA,0.16179878412747,6065.23454671217,NA
2025-02-18,0.02,6550,NA,0.178064583476947,6065.23454671217,NA
2025-02-18,0.02,6600,NA,0.19408314695085,6065.23454671217,NA
2025-02-18,0.02,6700,NA,0.225443319820872,6065.23454671217,NA
2025-02-18,0.02,6800,NA,0.255984619459138,6065.23454671217,NA
2025-02-18,0.02,7000,NA,0.314905129804619,6065.23454671217,NA
2025-02-18,0.02,7200,NA,0.371293158992438,6065.23454671217,NA
2025-02-18,0.02,7400,NA,0.425455597310495,6065.23454671217,NA
2025-02-18,0.02,7600,NA,0.477621795020877,6065.23454671217,NA
2025-02-18,0.02,7800,NA,0.52797304963328,6065.23454671217,NA
2025-02-19,0.024,2400,NA,1.69203457059789,6065.94122130219,NA
2025-02-19,0.024,2600,NA,1.55098099204488,6065.94122130219,NA
2025-02-19,0.024,2800,NA,1.420337719623,6065.94122130219,NA
2025-02-19,0.024,3000,NA,1.29860955975862,6065.94122130219,NA
2025-02-19,0.024,3200,NA,1.18459165854522,6065.94122130219,NA
2025-02-19,0.024,3400,NA,1.13153640429801,6065.94122130219,NA
2025-02-19,0.024,3600,NA,1.02548345881467,6065.94122130219,NA
2025-02-19,0.024,3800,0.879729638563984,0.924864957068878,6065.94122130219,2266.01624273687
2025-02-19,0.024,4000,0.788175102226237,0.855722430151711,6065.94122130219,2066.04124988183
2025-02-19,0.024,4200,0.737532655786565,0.779899914797512,6065.94122130219,1866.09126417157
2025-02-19,0.024,4400,0.671285672890526,0.701171264974839,6065.94122130219,1666.14127846148
2025-02-19,0.024,4500,0.627467732868401,0.655642106160251,6065.94122130219,1566.14127846124
2025-02-19,0.024,4600,0.598998523804189,0.621173950369777,6065.94122130219,1466.19129275104
2025-02-19,0.024,4700,0.567024002397117,0.585058145537476,6065.94122130219,1366.24130704086
2025-02-19,0.024,4800,0.532788273434647,0.547758359629305,6065.94122130219,1266.29132133082
2025-02-19,0.024,4900,0.49697871438592,0.509570710732395,6065.94122130219,1166.34133562081
2025-02-19,0.024,5000,0.460008440154428,0.470688228692576,6065.94122130219,1066.39134991096
2025-02-19,0.024,5100,0.426852001424102,0.435336399118719,6065.94122130219,966.491378489802
2025-02-19,0.024,5150,0.409323837252896,0.41694908114129,6065.94122130219,916.541392780347
2025-02-19,0.024,5200,0.391283681115646,0.398162412189389,6065.94122130219,866.591407069135
2025-02-19,0.024,5250,0.372794182354348,0.379016174143347,6065.94122130219,816.641421359038
2025-02-19,0.024,5300,0.353902344673825,0.359540307132191,6065.94122130219,766.691435648944
2025-02-19,0.024,5325,0.342893744551639,0.348388461303439,6065.94122130219,741.691435649206
2025-02-19,0.024,5350,0.334642986296123,0.339756596682687,6065.94122130219,716.741449938756
2025-02-19,0.024,5375,0.326140566927611,0.330910659855647,6065.94122130219,691.791464227748
2025-02-19,0.024,5400,0.31504098459344,0.319679755508729,6065.94122130219,666.791464228067
2025-02-19,0.024,5425,0.306254527410223,0.310586605507102,6065.94122130219,641.841478519251
2025-02-19,0.024,5450,0.297255555366685,0.301307404321631,6065.94122130219,616.891492807806
2025-02-19,0.024,5475,0.288058038301446,0.291852383694952,6065.94122130219,591.941507097963
2025-02-19,0.024,5500,0.27867341809441,0.282229915780452,6065.94122130219,566.991521386565
