"Expiry","Texp","Strike","Bid","Ask","Fwd","CallMid"
2025-04-08,0.004,4835,0.704697695784674,0.718750731777662,5093.82386520077,272.462175176662
2025-04-08,0.004,4840,0.702533049354521,0.716271631119594,5093.82386520077,267.961746965602
2025-04-08,0.004,4845,0.701613390576528,0.71501866901789,5093.82386520077,263.561233123127
2025-04-08,0.004,4850,0.700369991847993,0.713462380537845,5093.82386520077,259.160719274921
2025-04-08,0.004,4855,0.698817278045924,0.711615145430303,5093.82386520077,254.76020542806
2025-04-08,0.004,4860,0.698371636555996,0.710864081649684,5093.82386520077,250.459605939798
2025-04-08,0.004,4865,0.696207335442792,0.708438948224431,5093.82386520077,246.059092094466
2025-04-08,0.004,4870,0.693769920492125,0.707072981624312,5093.82386520077,241.708535423411
2025-04-08,0.004,4875,0.693696521650348,0.706691575053065,5093.82386520077,237.507850291775
2025-04-08,0.004,4880,0.693256160031823,0.704702099048702,5093.82386520077,233.257207985738
2025-04-08,0.004,4885,0.691210638635631,0.703667416403018,5093.82386520077,229.006565675896
2025-04-08,0.004,4890,0.688880176041836,0.702311633087656,5093.82386520077,224.755923365772
2025-04-08,0.004,4895,0.688686310479515,0.700646390925838,5093.82386520077,220.605195421274
2025-04-08,0.004,4900,0.686949618413926,0.69868206572416,5093.82386520077,216.404510284598
2025-04-08,0.004,4905,0.686069149835391,0.698714377524328,5093.82386520077,212.353696697293
2025-04-08,0.004,4910,0.684852731230804,0.69726060845122,5093.82386520077,208.252925919867
2025-04-08,0.004,4915,0.683312135390623,0.695495995043806,5093.82386520077,204.15215515256
2025-04-08,0.004,4920,0.682551711381572,0.694511668136615,5093.82386520077,200.151298743528
2025-04-08,0.004,4925,0.680374196692783,0.693197544917284,5093.82386520077,196.100485150337
2025-04-08,0.004,4930,0.680013464464059,0.691563788443407,5093.82386520077,192.149585914385
2025-04-08,0.004,4935,0.678257018028029,0.690647389294424,5093.82386520077,188.198686687115
2025-04-08,0.004,4940,0.677208515137413,0.68939603052274,5093.82386520077,184.297744634209
2025-04-08,0.004,4945,0.675823066578705,0.686823379967245,5093.82386520077,180.346845399293
2025-04-08,0.004,4950,0.674110081620292,0.685925618765768,5093.82386520077,176.495860526358
2025-04-08,0.004,4955,0.673051397336668,0.684689096544774,5093.82386520077,172.69483283339
2025-04-08,0.004,4960,0.671652548792341,0.683122656066589,5093.82386520077,168.893805133488
2025-04-08,0.004,4965,0.669922091640351,0.681234032547273,5093.82386520077,165.092777445317
2025-04-08,0.004,4970,0.668800051228207,0.679957405829987,5093.82386520077,161.391664108478
2025-04-08,0.004,4975,0.667335863274833,0.679262872019974,5093.82386520077,157.740507948974
2025-04-08,0.004,4980,0.66553706538128,0.677315738305428,5093.82386520077,154.039394612076
2025-04-08,0.004,4985,0.664307301506275,0.675942010004764,5093.82386520077,150.438195636849
2025-04-08,0.004,4990,0.662733896626982,0.67423332179036,5093.82386520077,146.836996658007
2025-04-08,0.004,4995,0.661699536451738,0.673068548951551,5093.82386520077,143.335712038774
2025-04-08,0.004,5000,0.660314356230348,0.671561229703518,5093.82386520077,139.8344274213
2025-04-08,0.004,5005,0.658584536888802,0.670572001711278,5093.82386520077,136.383099981955
2025-04-08,0.004,5010,0.65651521321591,0.669234185936687,5093.82386520077,132.931772538708
2025-04-08,0.004,5015,0.654951820345332,0.666714060955765,5093.82386520077,129.480445103063
2025-04-08,0.004,5020,0.653875173468588,0.665533156009254,5093.82386520077,126.178989201004
2025-04-08,0.004,5025,0.651614804249026,0.663177698754825,5093.82386520077,122.777618945462
2025-04-08,0.004,5030,0.649834913367891,0.662126983973095,5093.82386520077,119.526120223062
2025-04-08,0.004,5035,0.648519341068841,0.659908741966042,5093.82386520077,116.274621505872
2025-04-08,0.004,5040,0.646845244503164,0.658157787131781,5093.82386520077,113.073079960553
2025-04-08,0.004,5045,0.644815491853352,0.6576630841507,5093.82386520077,109.97145277385
2025-04-08,0.004,5050,0.643230698063125,0.656004993091063,5093.82386520077,106.869825590429
2025-04-08,0.004,5055,0.641284599426308,0.653993073813363,5093.82386520077,103.768198417572
2025-04-08,0.004,5060,0.639769240972707,0.652418764387019,5093.82386520077,100.766485586704
2025-04-08,0.004,5065,0.637887459763931,0.650485391836627,5093.82386520077,97.7647727712435
2025-04-08,0.004,5070,0.635639786944887,0.648977844560082,5093.82386520077,94.8130171214182
2025-04-08,0.004,5075,0.634590337161147,0.647106437557192,5093.82386520077,91.961175827576
2025-04-08,0.004,5080,0.632384791409093,0.644870858398336,5093.82386520077,89.0593773614469
2025-04-08,0.004,5085,0.630585453785004,0.643048691584118,5093.82386520077,86.2574932586674
2025-04-08,0.004,5090,0.629186895696906,0.641634634978706,5093.82386520077,83.5555235156319
2025-04-08,0.004,5095,0.626452686140568,0.63966980991874,5093.82386520077,80.7807590716054
2025-04-08,0.004,5100,0.62510198493608,0.638318475123863,5093.82386520077,78.1829857529408
2025-04-08,0.004,5105,0.62336594203143,0.636589862281609,5093.82386520077,75.5852124224368
2025-04-08,0.004,5110,0.622020462636203,0.633702451325902,5093.82386520077,72.9874390856382
2025-04-08,0.004,5115,0.619505095258446,0.632768669623141,5093.82386520077,70.489580128298
2025-04-08,0.004,5120,0.618156727162527,0.629888662099825,5093.82386520077,67.9917211520844
2025-04-08,0.004,5125,0.616413879491277,0.627397794035508,5093.82386520077,65.5438193694181
2025-04-08,0.004,5130,0.614271419638678,0.625296885430613,5093.82386520077,63.1458747549889
2025-04-08,0.004,5135,0.613305429454347,0.623588500041564,5093.82386520077,60.8978016771821
2025-04-08,0.004,5140,0.611146353497344,0.621482292647777,5093.82386520077,58.5997714308655
2025-04-08,0.004,5145,0.608574071396342,0.621368513696433,5093.82386520077,56.4516127144105
2025-04-08,0.004,5150,0.607190166941359,0.617654221153461,5093.82386520077,54.2035396423871
2025-04-08,0.004,5155,0.605396306367124,0.617555895462975,5093.82386520077,52.2052524676951
2025-04-08,0.004,5160,0.603183481747073,0.615440295244465,5093.82386520077,50.1070509251981
2025-04-08,0.004,5165,0.601366246140368,0.611259252639893,5093.82386520077,47.958892209529
2025-04-08,0.004,5170,0.599122643346494,0.609110186508818,5093.82386520077,45.9606050453497
2025-04-08,0.004,5175,0.597282324909778,0.609050834485292,5093.82386520077,44.1621465863245
2025-04-08,0.004,5180,0.595007839168292,0.603511903485301,5093.82386520077,42.0639450505039
2025-04-08,0.004,5185,0.593146916529285,0.60346941960535,5093.82386520077,40.3654009512524
2025-04-08,0.004,5190,0.590843667472159,0.603036223349882,5093.82386520077,38.6668568439949
2025-04-08,0.004,5195,0.588967188399215,0.598681170252684,5093.82386520077,36.8184412191994
2025-04-08,0.004,5200,0.586639946580818,0.596494959921431,5093.82386520077,35.1198971114802
2025-04-08,0.004,5205,0.584756056945045,0.593853221238007,5093.82386520077,33.4713101924999
2025-04-08,0.004,5210,0.58241283494094,0.591658507204053,5093.82386520077,31.8726804533808
2025-04-08,0.004,5215,0.580533497289769,0.590872556952904,5093.82386520077,30.4239222464607
2025-04-08,0.004,5220,0.578186351361723,0.587759278590501,5093.82386520077,28.8752496955774
2025-04-08,0.004,5225,0.576328304326684,0.587051333444375,5093.82386520077,27.5264058436126
2025-04-08,0.004,5230,0.573994410973355,0.581959541617428,5093.82386520077,25.9777332896372
2025-04-08,0.004,5235,0.57115967518591,0.582332262295993,5093.82386520077,24.7288038003012
2025-04-08,0.004,5240,0.568839718347314,0.579225939749069,5093.82386520077,23.3799599596375
2025-04-08,0.004,5245,0.567076340251984,0.577695838313593,5093.82386520077,22.1809876516166
2025-04-08,0.004,5250,0.564822283944287,0.573533471491505,5093.82386520077,20.8821009863073
2025-04-08,0.004,5255,0.562047644365313,0.572094319089648,5093.82386520077,19.7330858610849
2025-04-08,0.004,5260,0.55987210451694,0.570181491078694,5093.82386520077,18.6340279137126
2025-04-08,0.004,5265,0.55716772798753,0.566597111049961,5093.82386520077,17.4850127885765
2025-04-08,0.004,5270,0.555119211079589,0.564815026322086,5093.82386520077,16.4858691996017
2025-04-08,0.004,5275,0.552537087663837,0.562526751185729,5093.82386520077,15.4867256136618
2025-04-08,0.004,5280,0.550680992331669,0.559696228032223,5093.82386520077,14.5375392017995
2025-04-08,0.004,5285,0.548291983017337,0.557599665793369,5093.82386520077,13.6383099729051
2025-04-08,0.004,5290,0.545327267485805,0.556320378258383,5093.82386520077,12.7890379246913
2025-04-08,0.004,5295,0.543177745443226,0.553142599259326,5093.82386520077,11.939765876555
2025-04-08,0.004,5300,0.541947468031133,0.549328855580744,5093.82386520077,11.1404510079238
2025-04-08,0.004,5305,0.540207841135281,0.54936720336983,5093.82386520077,10.4910076728318
2025-04-08,0.004,5310,0.537916016495762,0.547428431040255,5093.82386520077,9.79160716122169
2025-04-08,0.004,5315,0.536691530163853,0.546553521293337,5093.82386520077,9.19212100819306
2025-04-08,0.004,5320,0.534946603169437,0.543509870643879,5093.82386520077,8.54267767402126
2025-04-08,0.004,5325,0.532633193528541,0.541561400481439,5093.82386520077,7.94319152222565
2025-04-08,0.004,5330,0.529692836738948,0.540867136172896,5093.82386520077,7.39366255221637
2025-04-08,0.004,5335,0.52804348672375,0.539696332292821,5093.82386520077,6.89409075700257
2025-04-08,0.004,5340,0.525815619206851,0.538006497685306,5093.82386520077,6.39451896259939
2025-04-08,0.004,5345,0.525123449792024,0.535746304543919,5093.82386520077,5.94490434884165
2025-04-08,0.004,5350,0.528434617612348,0.539338651600721,5093.82386520077,5.74507563237736
2025-04-08,0.004,5355,0.522200489671568,0.538332055897656,5093.82386520077,5.24550383643557
2025-04-08,0.004,5360,0.519857438361428,0.536813638049397,5093.82386520077,4.84584640252092
2025-04-08,0.004,5365,0.519479860690116,0.529763403341464,5093.82386520077,4.39623178596523
2025-04-08,0.004,5370,0.518627973528281,0.534591555937435,5093.82386520077,4.19640306886271
2025-04-08,0.004,5375,0.517251160367108,0.534017327176188,5093.82386520077,3.89665999146735
2025-04-08,0.004,5380,0.518349444050047,0.532964295729554,5093.82386520077,3.64687409599306
2025-04-08,0.004,5385,0.515914896990833,0.531380869819358,5093.82386520077,3.34713101990174
2025-04-08,0.004,5390,0.522803555817702,0.529203492500649,5093.82386520077,3.19725947947482
2025-04-08,0.004,5395,0.514217158219523,0.532926782347287,5093.82386520077,2.92249499530648
2025-04-08,0.004,5400,0.520921947776718,0.524510820563759,5093.82386520077,2.69768768761008
2025-04-08,0.004,5405,0.516238985459745,0.531226704210085,5093.82386520077,2.54781614915316
2025-04-08,0.004,5410,0.514667277042729,0.532412296765048,5093.82386520077,2.37296602061491
2025-04-08,0.004,5415,0.521136885239885,0.529342834801474,5093.82386520077,2.24807307365715
2025-04-08,0.004,5420,0.521071100251194,0.531781268240688,5093.82386520077,2.12318012332793
2025-04-08,0.004,5425,0.513337579199567,0.536148692066541,5093.82386520077,1.9483299969106
2025-04-08,0.004,5430,0.514485696352762,0.533802471494784,5093.82386520077,1.79845845762404
2025-04-08,0.004,5435,0.515323945314126,0.535512691443785,5093.82386520077,1.69854409959347
2025-04-08,0.004,5440,0.515822689798624,0.529423198480918,5093.82386520077,1.52369397170784
2025-04-08,0.004,5445,0.515946363761285,0.535583551121874,5093.82386520077,1.47373679227244
2025-04-08,0.004,5450,0.521923536747829,0.539071859260752,5093.82386520077,1.44875820242259
2025-04-08,0.004,5455,0.514885435135775,0.5396605310889,5093.82386520077,1.29888666503779
2025-04-08,0.004,5460,0.517206843818953,0.539903199118285,5093.82386520077,1.22395089550552
2025-04-08,0.004,5465,0.529985999186578,0.536588902345148,5093.82386520077,1.19897230528922
2025-04-08,0.004,5470,0.528777910534825,0.545679701048313,5093.82386520077,1.17399371655738
2025-04-08,0.004,5475,0.518875901201905,0.548355551749339,5093.82386520077,1.04910076790009
2025-04-08,0.004,5480,0.520169454124909,0.54745219810132,5093.82386520077,0.97416499874528
2025-04-08,0.004,5485,0.521191862812175,0.54969142091423,5093.82386520077,0.924207818575979
2025-04-08,0.004,5490,0.521915998855741,0.551752665218268,5093.82386520077,0.874250639226428
2025-04-08,0.004,5495,0.522309281681563,0.553624343905416,5093.82386520077,0.82429345980168
2025-04-08,0.004,5500,0.532848616298081,0.551153074360528,5093.82386520077,0.799314870507807
2025-04-08,0.004,5505,0.527696577068263,0.556744184017434,5093.82386520077,0.749357690573987
2025-04-08,0.004,5510,0.527242572883692,0.562322700010344,5093.82386520077,0.724379100752397
2025-04-08,0.004,5515,0.526304641993342,0.558919180497292,5093.82386520077,0.649443332231712
2025-04-08,0.004,5520,0.531540708056224,0.549288168134728,5093.82386520077,0.574507562925938
2025-04-08,0.004,5525,0.529975868288715,0.565037334039278,5093.82386520077,0.599486152589154
2025-04-08,0.004,5530,0.535138117869853,0.570464198993867,5093.82386520077,0.599486152975992
2025-04-08,0.004,5535,0.53283306233797,0.570737004476247,5093.82386520077,0.549528973380639
2025-04-08,0.004,5540,0.53791805783843,0.570663768324882,5093.82386520077,0.524550383406357
2025-04-08,0.004,5545,0.534718156144729,0.581458816326229,5093.82386520077,0.524550383334049
2025-04-08,0.004,5550,0.539721406697951,0.58128485763842,5093.82386520077,0.499571794243373
2025-04-08,0.004,5555,0.535406992297853,0.586579088579585,5093.82386520077,0.474593204246796
2025-04-08,0.004,5560,0.54032251182799,0.585960970223376,5093.82386520077,0.449614614919332
2025-04-08,0.004,5565,0.545228682189151,0.591192752202415,5093.82386520077,0.449614614265775
2025-04-08,0.004,5570,0.539384226598505,0.568217983112576,5093.82386520077,0.324721665884821
2025-04-08,0.004,5575,0.544194847338047,0.595240810528964,5093.82386520077,0.399657435019583
2025-04-08,0.004,5580,0.548996605670177,0.606826031892778,5093.82386520077,0.424636024759783
2025-04-08,0.004,5585,0.564761425360977,0.612016732359936,5093.82386520077,0.449614614728096
2025-04-08,0.004,5590,0.545763463327558,0.588224173719467,5093.82386520077,0.299743076372735
2025-04-08,0.004,5595,0.550449878231938,0.574473676264129,5093.82386520077,0.249785896885136
2025-04-08,0.004,5600,0.579316521783386,0.606343769344025,5093.82386520077,0.374678845468301
2025-04-08,0.004,5605,0.544010826873973,0.603130712864477,5093.82386520077,0.274764486748467
2025-04-08,0.004,5610,0.548564506483598,0.631136671893739,5093.82386520077,0.34970025588468
2025-04-08,0.004,5615,0.553110391941909,0.636225986693676,5093.82386520077,0.3497002558375
2025-04-08,0.004,5620,0.55764853883722,0.641305863703474,5093.82386520077,0.349700255556902
2025-04-08,0.004,5625,0.562179001884733,0.639114625976548,5093.82386520077,0.324721666153795
2025-04-08,0.004,5630,0.566701834635497,0.644130925959752,5093.82386520077,0.324721666088104
2025-04-08,0.004,5635,0.571217090058481,0.649138145111295,5093.82386520077,0.32472166588196
2025-04-08,0.004,5640,0.554314075874442,0.654136350806547,5093.82386520077,0.299743076461003
2025-04-08,0.004,5645,0.558675217201934,0.659125608529124,5093.82386520077,0.299743076344974
2025-04-08,0.004,5650,0.584717904442661,0.627273721641408,5093.82386520077,0.224807307312359
2025-04-08,0.004,5655,0.567376442507987,0.660992848300051,5093.82386520077,0.274764486862277
2025-04-08,0.004,5660,0.538612649419546,0.665908009707554,5093.82386520077,0.249785896936821
2025-04-08,0.004,5665,0.542734067588739,0.670814619973112,5093.82386520077,0.249785897112706
2025-04-08,0.004,5670,0.546849187106944,0.675712737740943,5093.82386520077,0.249785897000896
2025-04-08,0.004,5675,0.550958045663622,0.671640717939741,5093.82386520077,0.224807307237405
2025-04-08,0.004,5680,0.55506068007512,0.676470697528669,5093.82386520077,0.22480730712654
2025-04-08,0.004,5685,0.559157126430185,0.681292505926158,5093.82386520077,0.22480730730726
2025-04-08,0.004,5690,0.563247420672049,0.686106196537737,5093.82386520077,0.224807307425484
2025-04-08,0.004,5695,NA,0.690911822041339,5093.82386520077,NA
2025-04-08,0.004,5700,NA,0.647034564483726,5093.82386520077,NA
2025-04-08,0.004,5705,NA,0.690351932155282,5093.82386520077,NA
2025-04-08,0.004,5710,NA,0.695078031005604,5093.82386520077,NA
2025-04-08,0.004,5715,NA,0.699796423016102,5093.82386520077,NA
2025-04-08,0.004,5720,NA,0.62327235138864,5093.82386520077,NA
2025-04-08,0.004,5725,NA,0.684673442613005,5093.82386520077,NA
2025-04-08,0.004,5730,NA,0.689237107455822,5093.82386520077,NA
2025-04-08,0.004,5735,NA,0.693793604461755,5093.82386520077,NA
2025-04-08,0.004,5740,NA,0.698342975103763,5093.82386520077,NA
2025-04-08,0.004,5745,NA,0.702885260418246,5093.82386520077,NA
2025-04-08,0.004,5750,NA,0.70742050056849,5093.82386520077,NA
2025-04-08,0.004,5755,NA,0.711948735281224,5093.82386520077,NA
2025-04-08,0.004,5760,NA,0.657124596639483,5093.82386520077,NA
2025-04-08,0.004,5765,NA,0.72098434497277,5093.82386520077,NA
2025-04-08,0.004,5770,NA,0.70962972053362,5093.82386520077,NA
2025-04-08,0.004,5775,NA,0.714049719992636,5093.82386520077,NA
2025-04-08,0.004,5780,NA,0.734486181628995,5093.82386520077,NA
2025-04-08,0.004,5785,NA,0.738973188437582,5093.82386520077,NA
2025-04-08,0.004,5790,NA,0.743453453052804,5093.82386520077,NA
2025-04-08,0.004,5795,NA,0.731663935604871,5093.82386520077,NA
2025-04-08,0.004,5800,NA,0.716267819972996,5093.82386520077,NA
2025-04-08,0.004,5805,NA,0.740432052863807,5093.82386520077,NA
2025-04-08,0.004,5810,NA,0.724828771655649,5093.82386520077,NA
2025-04-08,0.004,5815,NA,0.729100011832938,5093.82386520077,NA
2025-04-08,0.004,5820,NA,0.73336513525818,5093.82386520077,NA
2025-04-08,0.004,5825,NA,0.73762417190832,5093.82386520077,NA
2025-04-08,0.004,5830,NA,0.741877151323746,5093.82386520077,NA
2025-04-08,0.004,5835,NA,0.746124102608289,5093.82386520077,NA
2025-04-08,0.004,5840,NA,0.750365054574741,5093.82386520077,NA
2025-04-08,0.004,5845,NA,0.754600035744856,5093.82386520077,NA
2025-04-08,0.004,5850,NA,0.691077513495068,5093.82386520077,NA
2025-04-08,0.004,5855,NA,0.763052197745821,5093.82386520077,NA
2025-04-08,0.004,5860,NA,0.767269433873949,5093.82386520077,NA
2025-04-08,0.004,5865,NA,0.771480809800295,5093.82386520077,NA
2025-04-08,0.004,5870,NA,0.775686352300384,5093.82386520077,NA
2025-04-08,0.004,5875,NA,0.779886087858701,5093.82386520077,NA
2025-04-08,0.004,5880,NA,0.784080042814212,5093.82386520077,NA
2025-04-08,0.004,5885,NA,0.788268242923809,5093.82386520077,NA
2025-04-08,0.004,5890,NA,0.792450714089899,5093.82386520077,NA
2025-04-08,0.004,5900,NA,0.729889920641586,5093.82386520077,NA
2025-04-08,0.004,5910,NA,0.809123811360273,5093.82386520077,NA
2025-04-08,0.004,5920,NA,0.81742663229394,5093.82386520077,NA
2025-04-08,0.004,5925,NA,0.821569695127362,5093.82386520077,NA
2025-04-08,0.004,5930,NA,0.8257072244495,5093.82386520077,NA
2025-04-08,0.004,5940,NA,0.833965774964583,5093.82386520077,NA
2025-04-08,0.004,5950,NA,0.842202467629878,5093.82386520077,NA
2025-04-08,0.004,5975,NA,0.787177409093871,5093.82386520077,NA
2025-04-08,0.004,6000,NA,0.806034611324402,5093.82386520077,NA
2025-04-08,0.004,6050,NA,0.843404247444303,5093.82386520077,NA
2025-04-08,0.004,6100,NA,0.880327570794426,5093.82386520077,NA
2025-04-08,0.004,6200,NA,0.952893840894352,5093.82386520077,NA
2025-04-08,0.004,6300,NA,1.02384005995072,5093.82386520077,NA
2025-04-08,0.004,6400,NA,1.09325883096783,5093.82386520077,NA
2025-04-08,0.004,6500,NA,1.16123174100465,5093.82386520077,NA
2025-04-08,0.004,6600,NA,1.22783151995141,5093.82386520077,NA
2025-04-08,0.004,6800,NA,1.35716747479367,5093.82386520077,NA
2025-04-08,0.004,7000,NA,1.48172300921366,5093.82386520077,NA
2025-04-08,0.004,7200,NA,1.6018827869378,5093.82386520077,NA
2025-04-08,0.004,7400,NA,1.71797730480745,5093.82386520077,NA
2025-04-08,0.004,7600,NA,1.83029465538296,5093.82386520077,NA
2025-04-09,0.008,2200,NA,2.69524498988205,5094.62925854853,NA
2025-04-09,0.008,2400,NA,2.68886364734534,5094.62925854853,NA
2025-04-09,0.008,2600,NA,2.41681815285426,5094.62925854853,NA
2025-04-09,0.008,2800,NA,2.20510745843576,5094.62925854853,NA
2025-04-09,0.008,3000,1.73541658311558,1.96546259977216,5094.62925854853,2094.77955914965
2025-04-09,0.008,3200,1.6148624017771,1.74042639672809,5094.62925854853,1894.80460924974
2025-04-09,0.008,3400,1.41622977128862,1.46297465021586,5094.62925854853,1694.75450904943
2025-04-09,0.008,3600,1.16498830089508,1.41620445037404,5094.62925854853,1494.90480965064
2025-04-09,0.008,3800,1.21285169343229,1.25619659420057,5094.62925854853,1295.23046095298
2025-04-09,0.008,4000,1.07851705166294,1.1340410374555,5094.62925854853,1095.70641285622
2025-04-09,0.008,4100,1.02531806814902,1.04914032710296,5094.62925854853,996.007014058439
2025-04-09,0.008,4200,0.975889274431412,1.01129498334452,5094.62925854853,896.80861726511
2025-04-09,0.008,4300,0.921627693623866,0.94524349160525,5094.62925854853,797.685370769658
2025-04-09,0.008,4400,0.857905340545147,0.87903235327784,5094.62925854853,698.837675378862
2025-04-09,0.008,4450,0.831311151869896,0.849205922150408,5094.62925854853,649.73947898647
2025-04-09,0.008,4500,0.804100977712651,0.824165142858773,5094.62925854853,600.941883794942
2025-04-09,0.008,4550,0.781778995316341,0.80060009773765,5094.62925854853,552.595190406295
2025-04-09,0.008,4575,0.771459709959771,0.788656612004415,5094.62925854853,528.597194412599
2025-04-09,0.008,4600,0.760584393739544,0.778047659715773,5094.62925854853,504.749499019897
2025-04-09,0.008,4625,0.752290888214411,0.769761453431318,5094.62925854853,481.20240483219
2025-04-09,0.008,4650,0.74562485375441,0.758678862204405,5094.62925854853,457.805611243625
2025-04-09,0.008,4670,0.738548141982238,0.750722721442523,5094.62925854853,439.208416850832
2025-04-09,0.008,4675,0.737155049593499,0.747799163674908,5094.62925854853,434.559118254782
2025-04-09,0.008,4680,0.735626421830478,0.746084194271814,5094.62925854853,429.959919855093
2025-04-09,0.008,4690,0.73217957137049,0.744779687103585,5094.62925854853,420.861723462657
2025-04-09,0.008,4700,0.728238639441719,0.741638776982469,5094.62925854853,411.713426873493
2025-04-09,0.008,4710,0.725025256417193,0.737984016033658,5094.62925854853,402.615230478067
2025-04-09,0.008,4720,0.722446361489354,0.734969514907671,5094.62925854853,393.61723448474
2025-04-09,0.008,4725,0.720943030048169,0.733261442966876,5094.62925854853,389.118236490121
2025-04-09,0.008,4730,0.71930279040502,0.731424395073108,5094.62925854853,384.619238494706
2025-04-09,0.008,4740,0.715626791663529,0.727376557644633,5094.62925854853,375.621242498173
2025-04-09,0.008,4750,0.71249187824116,0.724900829538438,5094.62925854853,366.773547109937
2025-04-09,0.008,4760,0.707800296824797,0.721848208506357,5094.62925854853,357.875751516893
2025-04-09,0.008,4770,0.706585023892496,0.719211987036072,5094.62925854853,349.228456930751
2025-04-09,0.008,4775,0.705723158627908,0.717202123507437,5094.62925854853,344.879759532618
2025-04-09,0.008,4780,0.703748756224935,0.716000559352395,5094.62925854853,340.53106213552
2025-04-09,0.008,4785,0.702581421084893,0.714648567101989,5094.62925854853,336.232464940516
2025-04-09,0.008,4790,0.701260212974594,0.71315005307234,5094.62925854853,331.93386773954
2025-04-09,0.008,4795,0.699789228549213,0.711508630358483,5094.62925854853,327.635270549166
2025-04-09,0.008,4800,0.698172250288075,0.709727641826382,5094.62925854853,323.336673352099
2025-04-09,0.008,4805,0.696412772979142,0.70868035212894,5094.62925854853,319.088176365408
2025-04-09,0.008,4810,0.695384488082987,0.706617909183644,5094.62925854853,314.839679372978
